# Atoms array:
     x           y            z                   Z     indx
   -7.798360    -2.609232     1.191384            6      9
   -7.798360    -4.223645     1.191384            6      9
   -7.083542    -1.624994     1.998590            6      9
   -5.131796    -5.207882     1.998590            6      9
   -7.083542    -5.207882     1.998590            6      9
   -7.899113    -2.440565     1.998590            6      9
   -4.316225    -4.392311     1.998590            6      9
   -7.899113    -4.392311     1.998590            6      9
   -7.899113    -3.416438     2.974463            6      9
   -7.899113    -3.416438     1.022718            6      9
   -6.107669    -4.392311     3.790035            6      9
   -6.107669    -5.207882     2.974463            6      9
   -6.107669    -1.624994     1.022718            6      9
   -7.722652    -4.617497     0.226565            1     10
   -6.402652    -5.937497     0.226565            1     10
   -6.402652    -4.617497    -1.093435            1     10
   -7.164755    -5.379600     0.988667            1     10
   -7.164755    -3.855395    -0.535538            1     10
   -5.640550    -5.379600    -0.535538            1     10
   -7.164755    -5.379600    -0.535538            1     10
   -6.158300    -4.373145    -1.047399            1     10
   -6.647005    -4.373145    -1.047399            1     10
   -6.158300    -4.861850    -1.047399            1     10
   -6.647005    -4.861850    -1.047399            1     10
   -6.158300    -5.891461     0.470917            1     10
   -6.647005    -5.891461     0.470917            1     10
   -6.158300    -5.891461    -0.017788            1     10
   -6.647005    -5.891461    -0.017788            1     10
   -7.676616    -4.373145     0.470917            1     10
   -7.676616    -4.861850     0.470917            1     10
   -7.676616    -4.373145    -0.017788            1     10
   -7.676616    -4.861850    -0.017788            1     10
   -5.491296    -5.528853     0.511628            1     10
   -7.314008    -5.528853     0.511628            1     10
   -7.314008    -3.706141    -0.058499            1     10
   -5.491296    -5.528853    -0.058499            1     10
   -7.314008    -5.528853    -0.058499            1     10
   -7.314008    -4.902561     1.137920            1     10
   -7.314008    -4.332434    -0.684791            1     10
   -5.491296    -4.902561    -0.684791            1     10
   -7.314008    -4.902561    -0.684791            1     10
   -6.117589    -5.528853     1.137920            1     10
   -6.687716    -5.528853     1.137920            1     10
   -6.117589    -5.528853    -0.684791            1     10
   -6.687716    -5.528853    -0.684791            1     10
   -6.924962    -5.139807     1.320541            1     10
   -6.924962    -4.095187    -0.867412            1     10
   -5.880342    -5.139807    -0.867412            1     10
   -6.924962    -5.139807    -0.867412            1     10
   -5.880342    -5.711474     0.748875            1     10
   -6.924962    -5.711474     0.748875            1     10
   -5.880342    -5.711474    -0.295745            1     10
   -6.924962    -5.711474    -0.295745            1     10
   -7.496629    -4.095187     0.748875            1     10
   -7.496629    -5.139807     0.748875            1     10
   -7.496629    -4.095187    -0.295745            1     10
   -7.496629    -5.139807    -0.295745            1     10
   -5.771205    -5.776667     0.226565            1     10
   -7.034099    -5.776667     0.226565            1     10
   -7.561822    -3.986050     0.226565            1     10
   -7.561822    -5.248944     0.226565            1     10
   -5.771205    -4.617497    -0.932605            1     10
